Unnamed: 0,ADRIANO,AFFORI,ASSIANO,BAGGIO,BANDE NERE
2013-11-02 18:50:00,7228.271151506295,6602.214740872827,2736.578141511905,7696.680608879765,15718.744421782016
2013-11-02 19:00:00,6840.410371139412,6399.022131881116,2649.351213514892,7184.187165409408,14712.903439088084
2013-11-02 19:10:00,6478.684338843394,6471.279108997982,2687.657890245818,7096.950948561641,15178.8397633756
2013-11-02 19:20:00,6542.46726876031,6564.288569078974,2860.009081515796,6747.945471979104,15175.900945660487
2013-11-02 19:30:00,6676.198516002413,7066.970423496775,3236.4868003788165,6967.996788009916,16255.9173230924
2013-11-02 19:40:00,5999.392507200335,6851.247508205931,3576.120807132659,6986.887013218063,16387.87674044208
2013-11-02 19:50:00,6296.485935261246,7065.204059562808,2775.8744524417484,6688.0924844199135,15173.758724852492
2013-11-02 20:00:00,6584.406371154079,6636.361208366015,2908.359429389473,7199.073950523088,14928.543868397555
2013-11-02 20:10:00,6649.94218289429,7015.696403152608,2956.3854945355683,6384.130743962719,14621.654734507503
2013-11-02 20:20:00,6261.782614835683,7475.621931922568,2480.211178990875,6172.9954126783,14803.135986274556
2013-11-02 20:30:00,6196.042297832135,7656.954082049899,2705.660551805545,6571.387633199818,14189.725951893468
2013-11-02 20:40:00,6307.0401989099655,8535.081690577099,3021.09948108329,7703.981901197938,16472.478647620428
2013-11-02 20:50:00,6175.305419723275,7829.757835216423,3048.8277469471977,6733.005358150217,15298.607184052738
2013-11-02 21:00:00,6083.280596883922,7755.125360860803,2770.958118576938,6370.508983201561,16152.011214881644
2013-11-02 21:10:00,6421.338332412567,7208.446096933844,2917.2224204493505,6693.426032376061,15549.251738085512
2013-11-02 21:20:00,2151.4350418060576,7320.250319809782,2855.601952675355,6256.42862598506,16228.506653761764
2013-11-02 21:30:00,6792.098386059704,6870.32597827433,2868.298413094202,7377.440324584571,15705.1865493066
2013-11-02 21:40:00,6833.393189808001,7506.489546853321,3069.0562784094072,6301.862305778625,15739.01882283848
2013-11-02 21:50:00,6494.792747136853,7256.520402554204,3188.938126500096,6445.282217468347,14733.327535918386
2013-11-02 22:00:00,6286.158212558573,7314.463517170378,2523.802646839129,6036.484125277945,14885.447690652058
2013-11-02 22:10:00,5821.845046905248,7392.379808738799,2910.16492168838,6163.341493033377,10648.48974567154
2013-11-02 22:20:00,6197.391766161534,7029.050648564522,3079.383787977045,6113.445971682926,14632.177243108614
2013-11-02 22:30:00,6455.058165828839,7194.025427107116,2168.226570283251,5819.384354213002,15802.626126421235
2013-11-02 22:40:00,6025.513951084709,7636.682236109615,2535.335755993216,5581.733249710741,15170.902030070263
2013-11-02 22:50:00,6074.043382612007,6873.664512885504,2606.8457969248866,5481.032848222262,15442.363670376835
2013-11-02 23:00:00,5893.01559941247,6289.111916930628,3029.4392600891942,5746.744979793884,14701.46236547851
2013-11-02 23:10:00,5688.133937474737,6118.975784575375,2977.3790430957147,6186.194378452214,15253.657918369789
2013-11-02 23:20:00,1884.2822685923131,6308.593467175988,2936.4609805074647,5958.643092335287,13697.424061519076
2013-11-02 23:30:00,5501.554838697705,6022.315443767729,2801.316977122736,5381.37918856906,13032.689907763632
2013-11-02 23:40:00,5304.361831034133,6203.707667122943,2828.611843713069,5744.772031331726,12466.35250446716
2013-11-02 23:50:00,5012.335762065573,6013.213038784091,2629.667797400227,5526.876878172941,13101.219214752036
2013-11-03 00:00:00,5074.164732513158,5908.797606056225,2385.184290413448,5571.663826926659,13382.65974976236
2013-11-03 00:10:00,4889.015041091314,5929.122236978378,2100.055948935601,4825.670885074368,12467.89557463025
2013-11-03 00:20:00,5519.730443106058,5921.268288778258,2050.1089992311254,4823.450506398833,12022.86922494534
2013-11-03 00:30:00,5268.719656963239,6152.842796469402,1931.7861762428204,4903.2965597890925,12241.037334016171
2013-11-03 00:40:00,5162.1403379960575,5751.781844807378,1825.2980538425943,4465.192010174861,11093.156544396035
2013-11-03 00:50:00,4902.405254673826,5023.349258534829,1804.753861713095,4251.264809880971,10540.416276789609
2013-11-03 01:00:00,4669.259222325858,5315.41556423431,1739.268601354581,4451.26113904647,10229.25192263848
2013-11-03 01:10:00,4206.384461005992,4877.640625986113,1716.7233555227708,4177.574839221643,10275.950828911053
2013-11-03 01:20:00,3994.315126864615,5002.614275580428,2269.1972599688283,4750.24118500933,9777.533631122902
2013-11-03 01:30:00,3993.0515256765584,4890.778947977096,1763.1774981682945,4101.94893305988,9874.106059537877
2013-11-03 01:40:00,3694.6279835016594,4693.593767338635,1553.5442670665393,4663.886541340798,9785.557148485888
2013-11-03 01:50:00,3692.2582590076154,4712.808326205622,1488.520862278145,3997.114686772015,9751.850309096046
2013-11-03 02:00:00,3852.090641686625,4397.978215376344,1780.0678059713232,4258.04150171611,8919.626227217705
2013-11-03 02:10:00,3529.7260038222485,4246.220181497091,1598.4054419022289,3874.3265299395753,8780.348053182946
2013-11-03 02:20:00,3634.9664236697754,3890.12905545209,1416.8897651583752,3749.196276242205,8936.104805897727
2013-11-03 02:30:00,3707.9015699959614,3872.40994807331,1386.6471671749018,4062.727496637196,8699.065841838632
2013-11-03 02:40:00,3486.131246891771,3889.042792622152,1393.2109929620096,3486.135004996876,8245.585155589391
2013-11-03 02:50:00,3334.0233378097464,3652.910336856433,1461.6353235790014,3763.786914886516,8425.114117716994
2013-11-03 03:00:00,3385.736105260288,3645.936654148265,1337.9805509518674,3532.9524431673663,8049.775209648896
2013-11-03 03:10:00,3387.6145420989674,3961.9836098376863,1533.6172568945774,3843.693892750844,7582.911899186998
2013-11-03 03:20:00,3481.447416461987,3763.858669099523,1547.449313561684,3415.627715092568,7369.594565374524
2013-11-03 03:30:00,3670.0363816726967,3470.485546037385,1446.1296884818169,3546.075415273144,7669.411079762339
2013-11-03 03:40:00,3705.337241229391,3595.765135229492,1413.486414214049,3345.93609466342,7429.847087411893
2013-11-03 03:50:00,3277.3723998494424,3494.86791239517,1446.619008485567,3464.046888033167,7333.571855056982
2013-11-03 04:00:00,3266.970221246715,3219.5514564950267,1378.7327400340594,3159.3728329667524,6955.294740486327
2013-11-03 04:10:00,3093.558037077284,3210.343777726595,1269.256693061389,3126.0806009904472,7064.885632455214
2013-11-03 04:20:00,3090.6448195715097,3046.443454220356,1413.5866349185278,2916.7741014851413,6712.762391970553
2013-11-03 04:30:00,3282.018969276667,3178.339552017791,1497.0738738550376,3224.003271257357,6995.173610544058
2013-11-03 04:40:00,3051.7337919329016,3099.572650756797,1469.760143332763,2879.250551726286,6864.541143054635
2013-11-03 04:50:00,2976.5100212626853,3072.9359940051554,1410.8899450719362,2835.4575915108835,6741.705032614807
2013-11-03 05:00:00,2945.823705636542,3040.5123067961717,1560.4490030672423,2920.197950982619,6510.108165662179
2013-11-03 05:10:00,3059.319116369389,3057.8284065437583,1626.327016362849,2749.524032698683,6504.029634904467
2013-11-03 05:20:00,3082.8439645720096,2904.197614189625,1453.154800278081,2880.269592023746,7094.608517677722
2013-11-03 05:30:00,3241.790646837841,3047.715591127996,1296.878629831584,2892.6392034089868,6592.129795881567
2013-11-03 05:40:00,3297.1678045273534,3631.968712253847,1272.0671858559713,2738.7385995943573,7076.372069711399
2013-11-03 05:50:00,3037.810160582549,3590.8009530310387,1385.5212705327906,2801.732563332458,6593.734745859723
2013-11-03 06:00:00,2969.5124295403043,3584.909072194667,1378.3936039490543,2772.039998365997,6574.203339603946
2013-11-03 06:10:00,2925.684247733475,3129.935836056674,1311.1783617728245,2730.0170297558698,6533.382911950954
2013-11-03 06:20:00,2944.559937705016,3070.086117353522,1331.8113134914731,2784.4522362591733,6637.669153418741
2013-11-03 06:30:00,3069.011648697803,3069.129912041896,1447.0168194814432,2979.306806493113,6901.31232485957
2013-11-03 06:40:00,3046.0522058015767,3069.084228669669,1415.5572534733492,2893.842311672855,6395.233092944867
2013-11-03 06:50:00,3599.650301308375,3064.1466753125537,1451.3488810454835,2844.676355892706,6639.022080532938
2013-11-03 07:00:00,3671.790912429467,3041.2829943336824,1415.0650875366118,2950.536264992716,6538.808249650245
2013-11-03 07:10:00,3330.86734935645,3136.7573769926057,1361.450346127173,3494.934892347352,7190.416446133303
2013-11-03 07:20:00,2006.776594425268,3116.686569856369,1444.465859721256,3083.966143849045,7723.433132975088
2013-11-03 07:30:00,2251.585163100166,5258.231974883165,1421.052699213929,3054.65212935864,8685.425953378608
2013-11-03 07:40:00,2265.58057435491,5474.5851166662305,1483.9766982732965,3160.793907757476,9033.929310303249
2013-11-03 07:50:00,2266.5122117415594,3607.500655675272,1560.2392086009577,3228.2097321312394,9354.274179887085
2013-11-03 08:00:00,2408.071528563786,6037.958480613436,1636.6288321167883,3421.0794548782155,10652.386665012487
2013-11-03 08:10:00,2400.0845566433604,3735.813534719953,1603.7213664236294,5198.958886259975,10849.626716944662
2013-11-03 08:20:00,2388.983199053464,6001.517795199663,1758.3060362098415,4168.428772012148,11259.68639060306
2013-11-03 08:30:00,2449.4477806048435,4125.852906297473,1828.630382385646,3905.9367540026856,11255.113517417136
2013-11-03 08:40:00,2526.594014779368,6492.736473022821,1893.7841780955937,3944.065156382469,11269.416833975254
2013-11-03 08:50:00,2497.2752040231444,4708.438312746791,1875.3951182612957,5172.809964651018,11490.905490455436
2013-11-03 09:00:00,2587.0431993156253,6353.995404707622,2147.856983991529,4356.909132651619,11653.427691303905
2013-11-03 09:10:00,2661.9606086675285,5073.145390216284,2038.4254468135573,4709.66691513771,11817.586091226844
2013-11-03 09:20:00,2588.489771892794,6169.161415726064,1984.003675093069,5143.263994652125,11474.94557327722
2013-11-03 09:30:00,5132.163988968138,5441.227722143944,2120.2816414773474,5034.71809416361,11582.213495116459
2013-11-03 09:40:00,5249.956145718697,6402.078637500354,1994.769001106278,5330.303921364341,11692.825897276023
2013-11-03 09:50:00,5654.994182873717,5593.364416780852,2218.8072517458536,5464.343781064361,11591.066178627274
2013-11-03 10:00:00,6372.729768816426,5732.936289117236,2668.395345828215,5650.702622487841,11446.156945058492
2013-11-03 10:10:00,6427.823107239084,6439.184823823462,2592.783645773742,5852.167222971087,11994.672883710246
2013-11-03 10:20:00,6632.244508872292,5968.884847742861,2305.2469058961838,5953.948877988803,11476.704597330609
2013-11-03 10:30:00,5885.571412587777,6142.386059951726,2372.21370677121,6529.8058640331765,12386.57875310129
2013-11-03 10:40:00,5785.757484782967,6084.899057834437,2675.982142963931,6486.120674384559,11978.963656414213
2013-11-03 10:50:00,5957.049077586815,6562.486123359421,2633.01341340214,6558.707404036947,11747.538208867889
2013-11-03 11:00:00,5875.361035106802,6392.004616573597,3255.802239537009,7439.649843171512,13293.077687181923
2013-11-03 11:10:00,2659.825206983048,6148.703821064893,2884.362016525248,6822.283392937893,12060.602360841893
2013-11-03 11:20:00,5549.37256785036,6145.503552823574,2833.619860674381,7256.974323969509,14450.610403698349
2013-11-03 11:30:00,6246.033960961194,6758.669054312077,2638.3140760823894,6759.267305285531,14667.027083676723
2013-11-03 11:40:00,6527.616233632755,6555.293252218522,2697.6772493665158,6722.990625380265,13995.182898329773
2013-11-03 11:50:00,6495.148817777459,6628.974995976543,3059.599196487267,5478.108119669638,14165.983240073963
2013-11-03 12:00:00,6572.727520550801,6707.260594026301,2786.383081891319,6822.253281017946,14468.263284294464
2013-11-03 12:10:00,6304.127281193224,6846.093831269029,2771.529693396935,7448.9705950737725,14604.297714330269
2013-11-03 12:20:00,6778.038131781326,6828.478688888935,3326.5707392778672,7271.468151813763,14503.191065188455
2013-11-03 12:30:00,7323.210305366446,6615.66006486568,3046.8359395105085,7117.930768107961,14141.327818618078
2013-11-03 12:40:00,6178.991184845589,6604.797169587316,2861.0347223769577,7036.844851652114,14017.149764672266
2013-11-03 12:50:00,6734.485197437984,7324.538128462174,2948.6577438347485,6820.274327268421,14383.848247150285
2013-11-03 13:00:00,2880.9465132943665,6797.957564530705,2976.321133787014,6788.904808997488,13651.521829349746
2013-11-03 13:10:00,6905.704078369534,7039.13180173918,2576.407082027314,6835.493503712454,13750.644752707498
2013-11-03 13:20:00,6113.956237903484,7736.705491668085,2623.952684822372,5851.920940193269,13959.087359583287
2013-11-03 13:30:00,6266.319967132006,7487.898469255548,2664.5175780892955,7055.609767768826,13306.897150398923
2013-11-03 13:40:00,6497.72638009696,6867.043480219403,2490.5609123163376,6936.6440354497045,14150.746723306822
2013-11-03 13:50:00,6762.497068206783,7355.550154857645,2589.925867821884,6985.014753475682,14664.4140129046
2013-11-03 14:00:00,3034.287290979185,6514.945066714957,2680.5510020657835,7596.170338050483,14981.541130618836
2013-11-03 14:10:00,7222.691935365779,6850.80234098213,3167.541045060824,7312.814184249097,15537.98685024874
2013-11-03 14:20:00,6606.4744461703685,7037.777165405902,2689.1523752208336,7209.038201416891,16612.12604324973
2013-11-03 14:30:00,7496.686587852317,7379.48688022435,2857.489453988449,7195.377359514981,15313.937175138934
2013-11-03 14:40:00,7445.178646011524,7189.7036914527225,3160.023597274451,7102.869153478188,15857.018498494188
2013-11-03 14:50:00,2847.308306362253,7481.111945461976,2763.4726797887747,7608.924129393384,15703.310588201271
2013-11-03 15:00:00,2938.105274578633,7993.403901907684,2915.4216304907254,6929.18013464041,15702.970570733933
2013-11-03 15:10:00,7561.98948798002,7549.41239059228,3028.669547400058,7197.62145963176,16391.757264612846
2013-11-03 15:20:00,6903.992622535465,8103.742883165373,2848.295249674051,7194.393370495649,16718.527756971776
2013-11-03 15:30:00,7184.72848545025,7903.79711997701,3664.417494732788,7375.496112452603,15876.954761539366
2013-11-03 15:40:00,7014.371108447031,7139.15688631181,3050.9266176480155,7805.288873881483,14959.523754231484
2013-11-03 15:50:00,7306.019275118892,8132.798411278545,2835.48209174429,7506.617977247146,15881.898495334386
2013-11-03 16:00:00,7755.854599412558,8015.982319966499,3018.240259971373,7894.063480668252,15389.169605631478
2013-11-03 16:10:00,7156.759791905887,7314.99606514678,3117.0545394188443,7393.78855640562,15681.423729451615
2013-11-03 16:20:00,6633.679760180356,7178.424351692,3302.690703067736,7224.109868198559,16605.83879963629
2013-11-03 16:30:00,6953.333862149761,6967.906969808454,3412.351989176733,7306.036549989858,16329.177317977446
2013-11-03 16:40:00,6763.444960208437,6983.922515939137,3012.47260992295,6742.382292452726,14975.763608864736
2013-11-03 16:50:00,6811.507143836123,6930.67305016914,3147.3708312653416,6728.1644958046845,16198.016292091652
2013-11-03 17:00:00,7251.375146982328,7268.413396044317,3132.444689262681,6804.23733874691,15863.74042301884
2013-11-03 17:10:00,6911.497315785163,8012.712458218722,2910.0890040950558,7074.839403631923,16546.170766177278
2013-11-03 17:20:00,7368.654522419413,7212.356217626509,3402.844381172289,7154.910873301542,15574.361786623214
2013-11-03 17:30:00,6979.785136217304,7664.152744917245,2761.355511882168,7125.610020978928,16369.013852068008
2013-11-03 17:40:00,6857.532160422206,7598.4840872820605,2757.3420000306915,6690.13397712746,16441.25593561167
2013-11-03 17:50:00,6895.090818109106,7619.910035148781,2700.324793014942,6679.143059667942,11856.868157824914
2013-11-03 18:00:00,7404.368367909143,7363.131158697042,2681.039767758747,7220.51597070819,16650.50831723854
2013-11-03 18:10:00,7065.991225378917,7790.034557032001,2514.91895412146,7767.941797204184,16318.855535187016
2013-11-03 18:20:00,7170.024319849688,7148.203824979801,2706.0834929297357,7356.549526006057,17451.36549174315
2013-11-03 18:30:00,2776.7546008418035,7051.516279384047,2628.657784565258,7949.658123995222,16941.609985090585
2013-11-03 18:40:00,6958.822916108819,8283.327127999526,2794.7591431166466,7473.870088848442,16445.528752593513
2013-11-03 18:50:00,7376.541027471708,7338.37767605176,2832.6108329901717,7320.388697731329,16490.43890947861
2013-11-03 19:00:00,6765.752293053838,7843.967496702523,2689.4877746159173,7281.108340874394,16517.263233468653
2013-11-03 19:10:00,7093.699545350762,7674.142289933968,3216.411750185004,6751.470803549372,16199.889586756472
2013-11-03 19:20:00,7620.671337962129,7500.575242009535,2661.3442268386257,6475.140487709158,16057.424001270509
